customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
32dc187046a046ec9458f7e51830c7ad,3e0cfe23b8dc411dad1dd922c2574afb,47938,cidade 2 am,AM
5d7bb1ccabef43a6b72b206dec937f70,23f4bd7680b643e0bec00c99cd4238ba,75193,salvador,BA
2ef5cf1efe3847a1b2d5d336a101beac,5ed543db7a134150bbca10b5e0418058,26932,cidade 1 es,ES
37726b9a3bd7462c9e94b72777928db6,f23d7b21c1b6470ab737f201d71693ca,40161,rio verde,GO
f8b8ca36096c4a3c940c0654726e0be0,aef8c0c8ee1e4999b5561efe55a8d388,56421,cidade 3 pa,PA
0258184bae8e4f8dae66d618b319db9c,1323e194ec994246905f8725bddd3773,15544,nova iguacu,RJ
e3350734a83d471f8d15db52edf93c6a,9f0691352f0a475ba22db0204cbd26bf,20205,caruaru,PE
b8932fa39ff240c38b20af8c34f69216,1767749e98f044a1a12707e450993425,66267,cidade 3 mt,MT
308bf169cdbb45f2b65f82c2feee0d3c,7717d6d819d04ae68f63eac4c4c3e65f,93904,cidade 3 ma,MA
13200612d86f44c696ea6d3f5273ae40,08373d96affe42b0af98956492428408,63088,recife,PE
12f094f1a4c34f1c8445465bc03f77a2,699ba0c6d6be4409bcd0f607099c27e0,32527,campinas,SP
cbf49d3821c64e1480f4db4fa878a31a,13f98ee647b14a59847b7232fd561d51,70305,cidade 3 rn,RN
83539ad0ee8c4117b559068aa671d902,dbca2588f3124677b262a2fcbbab042c,21551,cidade 2 rn,RN
2f18a5e46c574ce0bf0d01b2fa0b1124,eac1d6c002eb456599ad8c25d5cd85cb,41891,recife,PE
e3ef567373434e0189363afe34b5682d,6d879d1e472548109f063516b6839dc6,78676,caruaru,PE
0007ce578d9a4a049af42dc824bdd491,c447195c29b144fd9396db3c0c51d745,54500,niteroi,RJ
a5fd6fbe4e604fe884c4074a6a55c5c1,325c5832e5df45a9a53e939530612121,20011,curitiba,PR
7f9d389716c245a08c4fbc3c16e703fd,f4da96aef13f492697a9fb14a70c8be2,79547,cidade 1 pa,PA
2d945e051c244d499eb0cb7c1ff304e3,168c4e352d7645ee96871426ba550aa0,56019,cidade 2 pa,PA
67a62735fcad435a8329513ba3bf72d1,06c5d0066ecf4509bf4507186858c25e,29358,cidade 3 es,ES
457b8dcc4ffd4bde8df29b4a9ee5392a,3671818817ec4b2ba3b400fdc4d25a60,43550,curitiba,PR
63409e5e45394694b7246a24a29206c6,2fd91993ef004110afd7917f74cd7cf5,30036,pelotas,RS
cc61fd6c619942d3a0b1e0e8d2117c59,85950eeca6eb42ceaa45fd29ad9aed3a,19876,cidade 3 am,AM
4a13b495979d45e6a9771f724348776c,cbafcb9e45d640f0b81821916088f35b,74764,pelotas,RS
4b78352faad84154b5ab40abf3fdc8ab,db32a4be71f54056869e1c3988336fcd,85952,sobral,CE
987d6e7c022d46a9910cbcac4d4b14f2,8ccb5fcbb8d74ce8b0dc81722b5b0bae,94278,olinda,PE
aaccbd9e41ec4ea29ed7eb1a2f224806,01767f6349e746ee8ab4852ab27e49b0,52363,cidade 3 ms,MS
626ede767ac2458aa9f9129f2cd95bb8,c8914a2f63ea4f53a9cb39475ec03dcc,51436,cidade 3 mt,MT
c30e0c3d89714a0684a32eea4f18a725,1b340616b7424709a3901fe80fbe9795,71462,porto alegre,RS
c18e11185a114b44887342b8f976adbe,3c5fb1a1e93743fb897bef4cbd6bd99d,46002,caruaru,PE
ec165467ad3345a18fd601c278bfde85,30be88629a0d4cf3ad167f6fdb88ac82,76497,cidade 2 ma,MA
6baa86bf4d9a4c02b1a399f4c08b2877,2ffa52e3408744a2b9eb8d46e12d508a,69233,niteroi,RJ
a448305d79514716a027a354ee8f9a3b,3dc99907d61e4a0eb87d83472948db67,47627,campinas,SP
571dd55d0d0c4421a5e5682726e23840,017222495f3e4109b133f1c14ced8788,90610,rio de janeiro,RJ
97c57cf9aba5444dae8e1e440aedc254,40d09327b441401297621ff62d9c291c,70648,cidade 2 ma,MA
78db3f6b41df49cc8f37f37f462cc852,495f8de684ef4f12a8da26d85d4b81dc,15376,cidade 3 ma,MA
03f64a3d7df14b6d95b575f1c2cb4d52,47f2d0d8301642c2adcf2cba1e8cd782,95437,olinda,PE
c54248d65fad41438f97196edb9247b1,cb1a5f38db82454bbff2cb87f18f34e9,72341,pelotas,RS
186d74a329244669b6287d643681e453,7ffe0b3c1f5b4af6aa9b7ed9cc3c5df2,69050,cidade 1 pa,PA
dd9329c8212242d9a673b1dd941b5dc4,c927c245d4cd482b8fd0030e7e4b5810,21053,uberlandia,MG
54ad7038383f42d4abee130f4b4f2ba4,e816498318ac4c258a437df35e8d1689,15130,cidade 1 pa,PA
7976f9c760614132ac78550126767edf,699ccdc95869422bae833d083f3d2141,67595,londrina,PR
c97534bd955f433d89c08a38b822a73b,a2ccb38eb23e48f99383d8d1620c8283,30807,cidade 3 pa,PA
ae4f2ef5da7e492fb9429eb69ca71a0b,c1100746a5b14e609e1af18dd484c290,60779,anapolis,GO
99afc07fa0b44556a9df03ee032e8937,1a86cc4ec6ad4332ad002f693dcca599,98984,caruaru,PE
78515d3d4dcf411584540b6f8b643b2b,f1b71de31f15421299d00c4e5eba0280,94843,cidade 3 ma,MA
52498cfd3b71463f807632f87f25306a,81cec719422049128d485b14204f0e5d,22387,feira de santana,BA
2941d3363cbf41d29462b874f8e47658,c3dad9f1c0ba4bafbbd02e24a5d7bc1d,47243,cidade 2 ma,MA
be01266790dc4c69867ec675fce5d2c0,01a400db26164bc2b1b4369b104a7460,88997,blumenau,SC
451947d4a370477a9f1ef0fe1711948c,60352c14d87340948e5fd17492c60171,20682,cidade 2 mt,MT
1d15d92fe0424773ba721c52049b2584,eb60b54f0c3746d593efa1102b49fbf6,55851,cidade 1 ma,MA
f2d00ae629e043e49dd52ac46f03f26c,ca69c76d68454fe1a4d12b1c279d525b,96787,ilheus,BA
1a2a39c03a5e44e9905b60e7820fa411,7dc0c578ac304f5aa96398c4a7c755fa,21104,rio verde,GO
ffbd6ee4ec1d4489bb95861fb87cd72b,15b0f66936b54697806ce1ba510e3fd5,94343,feira de santana,BA
6238c6facf5046db9e3ab242fbf711b2,12fff1d7d1494f35805db61488e4bf02,97833,cidade 1 am,AM
782461ef550440ad8ff4373ef69720a4,0650f0da7edc4520a9e849c588463c5f,99838,cidade 3 es,ES
1ae2b8416da74010a29c26a1c6871256,c94b19a4f4294384a0be075bfa14a3e7,94675,cidade 1 al,AL
d655f8bf04a84463a05f445bdc884996,9376e6ab7df04030975e764bdcb1cdeb,57425,cidade 3 pb,PB
4e6725bfc01d4175b83f6783d38790a1,34ed59544db9403ab94f90c31709508c,33627,campinas,SP
3f7d3d6b3ff84bd1909b00e71796cd7b,13c2cba6225c414883ec4eafa680c313,73736,cidade 2 pi,PI
c050e83fd3f74635a778fb109b3bfbd5,8485a7ae4830420c976e363eecb84738,30308,porto alegre,RS
d2dcc3c1bef646da9419bf101d0e1ae2,45f19bbabd3d4175964db9d79956d92e,76543,rio de janeiro,RJ
c56a7993b1b14766b4e3df2be8fc38b7,0726ee1d21874eea805774670e1a5d61,79013,cidade 3 am,AM
d578abd108494bc2a85ea84b5730ff9d,0fb8e1f2fbde4c439cfb3240b794dae3,91006,campinas,SP
a494c46941884b418a00f2832850b4de,5cde5d8beaed48af8fc852bdbb040481,30218,uberlandia,MG
eb80c3bfaf114b93a1c0c23721f40ae7,56651c98c6f640c8954e9f9fc4b2a68c,91885,pelotas,RS
bb82c0043f35496b89e82be827ca4284,caa1dfe9e9b748b29d53a2d908993979,67366,cidade 1 rn,RN
71a1e61cdb964565af177a66aa5d4296,25b7f1d602844d5d8b63d65b65518fc7,98652,campinas,SP
c5f1476a167b4e3190096facd1889333,a4206780a88e4708a257daa79ff1fd2e,90031,cidade 2 es,ES
e4ff23f7e88f424baa24927999db30a0,93d59e23c1e449c598786dca4a260c64,68841,blumenau,SC
eff69ada8d4e4667bee0501eeef449ea,f2655bbe839e434697d2d23f05d0afaf,50562,curitiba,PR
e111a0f9d808409c89a23ac6912904a7,dad9211f959f47df816e494b6a47258a,35430,cidade 2 pi,PI
562ae068ffa3412aa0a051ee26906e14,e41409c06e4445bea4fd5944d6e68c15,67749,rio verde,GO
6f004d7f09c24deb8c2c64e21a0119f5,5a7a5e18f77746ffbb9c50d452bdccf2,60052,caucaia,CE
398afeae2295471495085afaefbe09a7,018d05d32868420e96b00249fe3028ee,31241,cidade 2 pa,PA
aace01379e704d54959d78a4733e589a,ee5f2a46a63641718eb51d0ddd57ddc1,28140,cidade 3 rn,RN
457d24756f554aff8141168530099146,c5dabc08af4947c8a1902e0b4cba9146,94040,cidade 1 mt,MT
e8fa2fbf562c4315a4f5a1575405a3d7,5f7f3cdf895349b69e8f1ed00d6d6dae,82684,caucaia,CE
82d890f47f69451792a991857780bf1e,494ade8359c9413b9d26e67bcd2cde23,77621,cidade 3 al,AL
e7f40e46596943faae752156f80cbe5e,5994cdba2f154247ab83e7a48f90abbc,20993,cidade 2 mt,MT
5b07acad72eb427a8207aa49cd6eb10d,2077c98301d74a3487dca265e3e40abd,68893,cidade 2 am,AM
b29de8a58cc14c95b0e7828314c33c4d,49587fb122834b9ba4bbf85e2d754390,67340,cidade 1 al,AL
e31e8649e91f455d9b3c0aced2731e00,b21a8b97ec0e47609e1d2e27de04c844,69130,rio de janeiro,RJ
21d901d7d0504c3591bdd26bbb0a967b,06bad4919b7847fcbc9105a2f5e28720,64381,cidade 1 mt,MT
26bd8dafdd9b487985eb25ce2d6a2f4c,41966025d76c4ddf9d1a05dbb2ba3f99,59015,nova iguacu,RJ
362e1304ff0949f7a4fa5467e2bb7553,f04b1f9be17d494da8733aab433329c8,59140,curitiba,PR
312dff9024c843be885dd6e8f875e852,e171e93c23204e36875798d61764898c,22987,londrina,PR
6d309d371e3e4c0c8e17507d93a60a3f,8000fa0bab214aceb3dfa034f555569e,53947,cidade 3 rn,RN
3e606093495b411fbc3964801635ea25,55ef7ba083aa4227808694839fd57a85,15020,cidade 1 am,AM
f1fa079990e14748b5f4e6ba3f4c1e46,d8ae0cc903cf4df2a8780e106d621497,28191,joinville,SC
bc278f7fd3b2494b822e032b9a7283da,4b19b7ad7ef442feb19197579a8e8a92,68799,cidade 2 am,AM
4c3aae62d7454801a4435500ebced2a8,29f9573eb2ea4379860a4356c23a413f,12490,cidade 1 ms,MS
9614b2bda3304f3b9116b77a6534b303,f445027381a647cab8b9619539a1008f,81932,florianopolis,SC
32d7064a739e447b81d085de1a3f3046,b625dc02ce604811a552f8a38541d924,79176,cidade 3 al,AL
ee715013c88842578897c879273a58e1,dc14562b2ad84d3ca81e1e910a55b609,41147,caruaru,PE
42f339bbb06a4f538c85ebdb1b4a8895,9eefb1e2a8874fafb980f577db2b1013,41252,salvador,BA
e31887d01e0f4d44a2ee39fb1fad2cb4,4f9617e0fd0e4b85948d5521b059ab29,69914,olinda,PE
4b423ba377da412f96fd31a7819f334b,de0f3e99033a4bf1a5691f4e37488edb,88215,niteroi,RJ
9fe8e7928d204ddfacd3f3fdd9d0f66c,02ba5b8f23434a339d288abdd48a7f5e,77551,cidade 3 pa,PA
78976036a7aa48878d6f66666c276b63,5333e211c8c44685870b2aeb6ed3eda8,28818,cidade 3 ma,MA
ad6fdc8183954ff0ada9756125f1b1f8,72b188fed37f46d8a6a86f8b25fd8b8c,90584,florianopolis,SC
82fe4f7c7b7949e795c3a65854809a41,937d5f9e2b0f49edbba94a25012d8e47,64600,rio verde,GO
c60dd639035a4706908cce0b1e9eefe7,3bda0a9ab1f048918e74889e7247886d,21221,pelotas,RS
77e4d66aa5cd4d6e994f29012299fd78,08ab63a6df1b4e8d8c6210a408896a8d,18870,cidade 2 pa,PA
33367d33613e4fef984205642802ff58,feceae6019014f1aabcb1a7f948e927f,76496,cidade 3 pi,PI
0dba58fb7bcc440c8ac04ace803b060e,6dd4c0208dad4e8dada81740ac0e9521,82633,cidade 3 am,AM
18c3dc10fa4643fab18d8e277f191ac8,b7f6c866de1e48458b07bc0cf2449cab,15706,campinas,SP
c45e0b218a324e6987fef2b5d256de03,a5cd68be950f408b9e9b55961e1006e7,43246,cidade 2 ms,MS
f39862fcbb844a9d80b7758870941d80,1b210fc196374c56b3ead3c331e0a77d,18855,cidade 2 es,ES
8781af48bd774f9ca0ec7b08e39bc155,3a9dafba6f30463c8ff942b5f0237c78,96127,ilheus,BA
9337a1325fea4b1b97c950276bef9e92,13fde1f791384a13b6f3f5d23520baa3,53583,cidade 3 ms,MS
3b3fc18b70474ec69b03d653367be512,cc9a156c459f41f7af6b889d87e46363,81567,uberlandia,MG
f00bfab952194b21a4c6313e9e9da88b,84da2eb972484582838a06042b899c1c,32949,ilheus,BA
a583d0787f9b455c860deb43b3d5767e,af5869cbfc8749079411802371649298,70899,cidade 3 rn,RN
f20ef7820b204272823594d8525c27a2,b513b8a4ab53422ab576ddf8bdcf8556,92802,cidade 2 pi,PI
bad643fc0c854d6f9fc868a401b993b6,7e52aab21f6242d792e2f6a1adb86ae5,18270,porto alegre,RS
d15f1aee293f4c69b5eb9d8e152b0969,d7b01e7e53424642823c5ce29ec43758,14847,cidade 2 es,ES
9fd67a709f74403aba1f2a459d0bfcc9,4a1dcfb9b6ef4083a2e67eaa9af37f34,36144,florianopolis,SC
6b7c2e50004a47bdada5edb964fc26aa,f7e5798fa30c43a497507c6b47306eaf,50642,cidade 2 mt,MT
4a3710a6a9b24499bbfa3dbc748c761e,d99d806b64e14a5bb4a4c78fdfae77fc,72049,cidade 3 pa,PA
9547617a70bc4f87b3b441f439468662,27e51cfdcfa24ad284e4f345cacd618d,35048,blumenau,SC
03b33719ece4435aaf687a0d45b264e9,89794d2606e046db9c8015cfacae75e2,95948,florianopolis,SC
9483c0fde76346059340528a5cfbf3cb,86012b2bbf61418084fb40942320aee9,58237,salvador,BA
0d8276e1710149cc91751a0ea56330f4,5c46b081f9c94b088b137ccd090912a2,67637,caruaru,PE
1954710c23fc4f7183094e5e03b42c3d,83ef3ebde1fe46bf89791ee16bafa272,54438,cidade 2 mt,MT
43ce41a10377474fb96fff559ffe9bad,fa3629e895e641909384ade9f16a153a,75211,cidade 2 pi,PI
5332ec49b26d4045b4fe12c65b2d2de9,614e19611be94a2094a468d627d08cc3,44959,rio verde,GO
6e74f4252d594f3fa13bbf9492dcbe43,23cf8ced3fa24f908dae510737be5525,65640,cidade 3 rn,RN
c2353298e3f246159cefdb3122b7b270,66670b3157504366ac374b991846e55d,33652,nova iguacu,RJ
e210abaa7ac24a86b8d8dfe7fe7c50b1,463a9e7460024393ad6e491b6ca290b0,23447,cidade 2 pa,PA
5085051f07234d56ac468c23b14f7741,9b4d8f6271b44ad28a81e0fe1e4b2c97,48750,nova iguacu,RJ
c43f5debc06a4eb082ae34276a0c6b90,9f153058a3104c1685c8f49dfcd5a1a3,65851,ilheus,BA
7007e4beada44682ac4d0430377662e4,419fa6b9e3d4474eb37aadac917ef463,56077,caxias do sul,RS
719c5122021c43099cd799d76e158520,8c74779fe0a04d7e8b47783135b4ec98,56210,olinda,PE
dc47aed3e13042e7b5a39743d4c0edd9,6b5aee8a92b84aaaa0423ca5599bfcc7,45986,cidade 2 ms,MS
d95f068e1e564e95a8df7a75b08ccdef,c05f6470ab22455fbb0807b7fa8b242f,19835,cidade 1 ms,MS
0309bd439baa40a49f3a2b28899e88c6,7a8be0529d1a469dbfc9a1467fca81d2,57619,cidade 2 pb,PB
a82eb298be3248cab7b2a2e8c1a4c08d,1bf735c7b4f64968b76779bef53183b2,99051,cidade 3 pa,PA
7e16a61242e84050909404ce8ecea42c,8b99fde388454f13ae666039027a3aee,28714,porto alegre,RS
069189b3b88f46bcbcb9cffe4db98c57,69ace6e3d6a74a49b60cb3fc48e29ef6,67432,cidade 3 rn,RN
bfc34e8d4dbe44f8995de09ea092a30a,5ea6144360ee4505877a662f0295abf0,40932,sao paulo,SP
946c3529e5f54436a7f6c557dcaa5646,cd290e7602e74eb9bd6ba2ecf6d41ca3,57467,cidade 2 am,AM
baf40f42d57949caa72e4acd8f5e0636,d5817295059743d7bfd9ff0660672b8a,14244,rio verde,GO
37f2f8651acd4548a09feddddcc69416,302b0b6412634d5f9b8820dc18114ade,68972,cidade 3 ms,MS
6a721248e3b5462fab87d44263397992,461014539d974e6a97e3e42cbd7e6fde,68188,cidade 2 al,AL
68d606abe3464c5ea5908a7aecc7acec,ea6e06e74cce443da13e862b8ce66d4d,28047,cidade 3 am,AM
136df324986e48f6b83aa2c92c06fd3c,c271cedae5b04248a91c9b8929e9d73b,51207,cidade 2 pa,PA
0ad99f921d654e0f9d17353c4df37a8d,cb62b21da0164e0c9ae03e6e5bbc92b0,24869,cidade 1 ms,MS
2838cf327c94483fbfe258ebb99836ed,0f080320ddd645ce9876d460a1d9cc41,75410,sao paulo,SP
a3ef760d7dc847fbb5831cbd7c75e8e4,945c1e8be9ec45acb7b89b731c8a2518,25435,cidade 3 pa,PA
a0a27b92403e406cad9ff18fa8647531,6fb97434983048478a16d8511a65071b,68493,joinville,SC
59831645f18a437eb22202b7ca6d36b6,d2a32ec9b4f44009b75439fa124c7575,47431,maringa,PR
770ddeb166d244ba861d029f49b1e2a6,43359b6458b34d35a9c70d54658492ec,36237,cidade 2 pb,PB
c5c97aa09e8a49289b5a9fd08013dc1f,2b4ae4dbec9a4cf48241da3c243aa125,69250,belo horizonte,MG
35080c1c23b24db5b619201993414c47,bd3d28b256ef4d0682dfd80a525f7473,68341,pelotas,RS
a65b8a4f723f4ad79aa30bdf3536aee3,a8ae53ba5d3941b3bb3a33f092007deb,51889,cidade 3 pi,PI
90ad1ebccf7b45ddac18d0bad234c258,5eb9d9388f4b45adbe1898b9a41dec3e,18511,cidade 3 pb,PB
97f41b6ccff84128a13bda036ca5d05d,22ee196ea99e45daa2b4d21efbc5b004,49315,cidade 2 pa,PA
58c27fab9d18411da305e2da98db20f4,27ba25a1805e4018b59510c16adbd488,93584,cidade 3 mt,MT
0988f4843b5c4d0e9104eb95262a7570,ddba1eb4240f4c10ab4578c4e265e375,76683,caxias do sul,RS
e34c3a24dafb4997834eb92c7d42c3b1,4ada47d115aa4fbb9318d0ae66f0cf24,28202,curitiba,PR
c482339c187f49f5a047417bf94e8a09,d1df50608cc9456598b774e1c770a163,13445,londrina,PR
a2b2e905e5d64cb7aecf1c7aaf126bae,a3c46666cb4f4cceab37777b8584567b,58353,rio verde,GO
d735d1e5c8424668b9129913214a673c,33e9c8076677486a9f9f29b0dc9f4e7f,27009,sobral,CE
4dce6c4bf15d4ba9b6329ffb4fa7a4ed,bb348651f5794594b0c9376ef511cc44,18617,cidade 1 ms,MS
356bb0ff75d84171b566bbf12ac526ef,30fd2b9e86c84f82ac6815bca4ac38b7,72739,ilheus,BA
c3829b967fc5444eb5c8d258cdd4ed86,7ba09e7638934b509244ddd6d45eb8f5,85353,cidade 2 pa,PA
2d7335ea74094ba8bb95a6f6ca4d565b,9bba15082c794347a33f1afcec64be92,94192,niteroi,RJ
0cd9cd99c7384e348c77ea310ac3af2e,5619f4de56dc435aae20281874b44fd7,99143,niteroi,RJ
94d5cc6fb7064d0a8eff1bed1c128398,f03a665d315947989628aa5eaafd729e,82260,cidade 1 pa,PA
0a497c53147d4ca39890b356eb601251,f612045e56f342cca98e6d2dbda5ba84,26912,cidade 1 ms,MS
2941650c417941aca225392b3c4b54f1,af08aadcd70a4e33a502e0779c162401,26274,recife,PE
3cb9cfea7c9e4e649d0a26beb859784c,ca8b7b71ee684e3ab705f6f262fb610a,31581,cidade 2 pa,PA
e6b898f5ec17401aa4093dac8721a4cb,09b4bc4a20604a1e9b81e7e31220c727,39552,pelotas,RS
6b6bc6685ce44b6bb7d6114e45d34816,5363588eb04d48159e3a38d4d789eaa9,47230,ilheus,BA
56d77322a98a43438b2142b71f559893,716c4d5cf51c4b5e886f4d8c2a8672ac,35729,cidade 2 rn,RN
b8db6e8e5e3a44668c4e7d46289a7761,f64b77303c2a465ea32941cc59d4c027,45972,cidade 3 ms,MS
f500186264cf499bbc960c4220ff14bc,648621b81e8740a689bbabdafe96d1c3,90534,uberlandia,MG
d7e5d329b6af4135b187046ebfcc477e,c3dc0ae25961421884e7f0ccdefb1913,94015,cidade 3 pa,PA
640e137ee08e4b5cb0c5a330c05d6005,3679e0db00fa43998766e72a1245160b,30210,pelotas,RS
8992b216cfcd4ba8b74fe242b5a1407b,14f3f53b95c4488c9f726595db6ee825,89316,pelotas,RS
39c16b156a0d4cf2b6cb0a767e20047c,ba62258a7ce74207a33d80f1b78b6d01,15399,ilheus,BA
81548300d89f4355a3b0a4bfc085f148,35c2b82bf708404098c234679ddc085f,20646,cidade 1 rn,RN
c0442737570d44968e434b725bd7c190,00b0dfe890a546d9a2430f537c5f6f39,85598,guarulhos,SP
5f79995f3ab84a799a6cb3011473065b,a3b29a1f3da44d1aa4032b3c959d33bb,84991,florianopolis,SC
6c5f2e4266d144fb8f76d77c222d59cd,f454247c7f994bacb6bd38b74b570079,13969,olinda,PE
ca6193e6f7ef4a739259c4c9a16670c1,8de89093fda94df7ab5e47801a98177f,81509,sobral,CE
345fc0d7d80e4378a37fe4ba6b774ddf,0818fd07e524443082b679214268f5f0,73300,joinville,SC
00e868b76e4a4056942b9464873000e2,1930d634116b4c8e8e2c33f400ede692,63227,maringa,PR
dedbba294831473d8c75fbc09bca70e5,70642656ea96451e944324ceb6fd9964,17852,florianopolis,SC
4a7b8b2d06184435bdee6beb9adaf7fa,337d40b693bc434d92c4ffb71e09a424,73471,caxias do sul,RS
42e96e337131417daa6902f6882c882b,54b0065de0d146a79e48de661a53f642,89516,caucaia,CE
8a19583a19414c2782581edf12884170,7ecca29c91364c15b6a128c4dbd9807c,51853,contagem,MG
80f55ce1c30342e58b53e96b9f80ece8,3b0a80041d7d4eaaa1d81c5b37e804d7,62260,cidade 2 es,ES
9154b2c0f4dd4d60a6c72f20571f07b4,fccafab2108342aea01c2d5a28d559c3,77499,uberlandia,MG
3509f1edb283421ba28ffaf49819439e,e6f31a5092954b959fdc1728f9c91891,41685,cidade 2 ma,MA
cb8c826be8d54e309a6dde05dbb8a9aa,06f47457ad934cce894f9bcaf0203eed,68929,caucaia,CE
5816679c7bc044b8818f063209d5d134,279d364490ff4f0f9fb7164b21241243,16632,curitiba,PR
001f916ef4c84be7816816ec30dd0498,4e7fdeafced14a24b4d43f8bd633f259,90658,joinville,SC
b701d242e05943bfa16b5149478ea505,4ccfa1f7fa1442db82474c487d23f81c,52917,recife,PE
e4a6c25a83194116a0eb7d33c4b1f00f,0262dcfe0ad04be8be9e45b29a8eae25,50988,cidade 3 al,AL
b5da0158fcc64a2ea73a2c77f0fad8cf,4701102e77084d119de2cc9817fb0a96,75308,porto alegre,RS
18ff6a95adf14ee290af4debefcb7ab8,d96d9dd5b1614d4a82236360f1dc4a3f,75373,cidade 2 pi,PI
2466a7c85044476a93d1d55507f0c089,6a47972412f342398c45f2e28b762c58,13037,cidade 2 mt,MT
a9d90a594b0d4e599ba88f91e702bec0,562042ceafca4318a77187f791b97e45,76249,niteroi,RJ
d7ba3ae84e3b41e6bdb53725b57be029,95ab6c66cac44123813a6131687c5ae0,38199,fortaleza,CE
2398f1d714764a11b9aee00ee4868835,2dc2c68040e447638286c75df993f813,16624,cidade 1 ma,MA
b52fc95460cb4d90a5ad03dc5201c733,bad1637f255e438a8344b3228ff67c85,95755,blumenau,SC
f710d06a35c947cdaa969d80e1d02cef,947c8cc2c6b2456e9ed78dfec2f71eb7,80345,cidade 2 pb,PB
569d53fbc0d74652812dd13a483c199f,5d01019b5d384e2cbdd9195aadc3cb42,66482,sao paulo,SP
d2ba5148144749388f9e73a4b5318764,d68982d700aa4298ba29ad6a25e23c31,57943,uberlandia,MG
89076190fd8943d0889cca35d77fff4a,129e04dc102a437a9a19ec7371a3af68,15930,cidade 2 am,AM
7ea43661e459414e841f39b69af04d86,7e96572bc5ad40ac90d8eceaf99aa399,83638,olinda,PE
1ab32a897e41452c9fa8b1d2b4fc3519,ff24c981d10140278e280082849c6886,47827,pelotas,RS
c9bb7bedf0524e4fbe5542a19c04bd98,3bcc7537593b4661a664ec45c5e8a394,69028,nova iguacu,RJ
9b0f550ae6c74d949c0e3efbeb23a6ef,2d5dcbaa7250457fbef6a9fdd8b58db3,91689,cidade 2 am,AM
450964765954490194d61aae3563a2b2,b649a552e354419ba8419da42eb78f47,26864,cidade 1 pb,PB
bbde22a3bb344a35bd3000519cdd6f90,2ba90b129b1a4d77b686f0564c1d4b9d,58915,cidade 2 pi,PI
1b99ca88d04b40cd98410ecd12c2a772,f7160d60ece145e89f6c049cf89f8c1c,83116,cidade 2 am,AM
520588abe03647a498f864e32b655fff,2320f57307ab477eb0681f0ebf96c32d,36090,cidade 1 al,AL
4a9dc2593d154fbfb0f5d769c406014f,176f279de63640c2a1ba7b3ddbb5dbd1,75546,cidade 2 ms,MS
b7db3f796cef4948b61e3e1c31c4dfae,0e1a260dcbc54ab9a2230414ff893a17,27961,sao paulo,SP
a1fd53632cc44e2eb8eca8f5fc24e8bf,fd6a996329eb49eebd14a74b3004d324,78069,cidade 2 es,ES
2a195ce1b907461cbabc005c51e2e2ba,b97a18cf3608477e815465a3c3d5597e,77568,sobral,CE
c1638c3da4b84eb4930fc9221b6e197c,3a115a36d7df4fef84be698d21247dfd,51750,contagem,MG
e6e45169331646f0b3589170eaac2381,076beed2e306403eb7a6769008a6768b,49221,pelotas,RS
6ff52169a21144a98d6a278a488eb6b4,0ff5adbcc5ad415aa7df59abb6118e07,76809,cidade 3 ma,MA
9acd00575c804d249e9ef78194069ca4,ec8ecb0944824d80b1e2d598e923fdde,83783,cidade 3 pa,PA
aa350cf087fc45999b07605b19a02590,334e564254d74f1db0b473f03c7feced,58281,florianopolis,SC
6808ab7cd9734f778a377d289b5be5a9,08d4135fc84e47aa80aacc51bae5bcf3,64596,salvador,BA
34993086226a44c7827d07453747dcab,c82097a2271741bcb611170a68c0934f,92478,cidade 3 ma,MA
b40ada4e8f1444d1a6dcca890a60f2fd,da63ae6ef7bf486ca20994eaa511bbbd,44803,campinas,SP
6ef7cd57a4714dac9b929fde37f1baf0,63c69b9a14934fe6847db2d0e2bd0225,85711,cidade 3 pi,PI
16531de9c4ec40508f9ca62cc575642d,a0e40a0164ee4d69828340b62d94403d,86483,curitiba,PR
7e6ee890144641918f000e2449fed926,092e412eb1294110a2fd59d860e561aa,92447,sobral,CE
cac44b02578a4576b14396c354aa0df4,0ce82e24cdc54c38945c09fb391f80d1,29369,cidade 2 es,ES
e8e3843e28ec4973aa8575cc27ef8da8,add66f50041b474096182134e62df5a2,14138,cidade 1 rn,RN
2eb1a07c70cf48bf8a3371a9254d8e38,e2b648cb10644eec93d26409182bfde6,24404,cidade 3 ma,MA
ccb0fd05918f406e807ee81e1199f3f7,1f016f9f638c45b5ab06dcb6ecc4b194,51116,caxias do sul,RS
1f65b9a6b04b4b809c095d0c248a87f9,7ec8c949f8bd49a1ab4f19b546993b55,36724,caruaru,PE
f068e9d6a12945e1856f816a9a8ffbe2,849bfd1abd924543a12424c902beb91f,71814,olinda,PE
4d9de46133be425cb39649395c21a571,a212a25880794975ad449d44e9bd1cff,18163,cidade 3 mt,MT
e4124dcb781845f9ad7f0ca97558a062,c2f4260522d5435d969b5a2a84a4ecd7,37176,cidade 3 es,ES
d487cbd81be94cc39ee35e6102554459,5f7079e12d0d4fbf828635c225c1401b,72701,cidade 3 ma,MA
32a3dc2f5ff84a789c655cc58f52eaca,2c7312045e27401fac4bae87bdb820de,32699,cidade 2 pa,PA
e93f71b71f364878bae4ced7ae0c8405,7888638a992840768eb420a8994e956c,54869,sobral,CE
