review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
40150a368f394867ad37508368931651,9b8b0e6e8be1406ca6721ee3165d765f,3,,Entrega demorou um pouco.,2017-01-11 22:03:41,2017-01-12 03:03:41
39af3ab5727d411696feaaf78a4b46ee,46e934ec79a94a67a153940b263d03a7,4,,Gostei bastante.,2017-02-19 23:29:34,2017-02-22 04:29:34
ab23eec050934e3e9e0af1aa1c1bc474,db9bb3974e7441c394d654d7238e266a,4,,Chegou antes do prazo.,2017-08-17 20:21:39,2017-08-19 12:21:39
0b2919d16a42410dbeb0339a82877733,fa04ae6852fc4978b5c91e511fb4b102,5,,Recomendo!,2018-03-31 04:15:21,2018-04-02 08:15:21
1301c88c8d824bf88fdef023c7c6c3cb,91deb3a36bc3439580455ae4b04cf7e1,4,,Bom produto.,2018-08-24 18:56:28,2018-08-26 13:56:28
a3e644e6e73344878b469dfeba08f815,34bb6124b5a8447ea0487a03e397b906,4,,Gostei bastante.,2018-01-10 22:53:38,2018-01-13 00:53:38
6e90b394c3f440fdacbf195389887a25,897960adb4094728b491b1b709b9765f,3,,Entrega demorou um pouco.,2017-09-21 20:34:26,2017-09-24 11:34:26
8d3c877bd2424dadac60e960ffadc5e0,94f7a1f961c24ea19e36f0e591baaae7,5,,Otima compra!,2018-08-20 11:39:30,2018-08-22 07:39:30
4e1ccc1a421940d4bb8aa2db083a0fd4,648f0e66a460468ea46edc78f665e5d3,5,,Recomendo!,2017-12-19 16:35:12,2017-12-21 07:35:12
8ca1577331e341e4bc1a10fc3e3223fc,93641780dcd04a0982987e66f4041ae4,3,,Entrega demorou um pouco.,2018-05-17 15:15:17,2018-05-19 22:15:17
83d7d61d402d46e38be35605f1f8be5b,21f94d6e05d0438e90c041720fc50ee4,4,,Chegou antes do prazo.,2017-11-07 08:08:21,2017-11-08 07:08:21
21672fdd9f2f4816b317c2eba646a322,8ce00498e0a4464ebc8d090d2016bc55,5,,Otima compra!,2017-02-08 00:07:36,2017-02-08 21:07:36
e8f0f00259b040579529f33b522b8552,e5c4e9648afc4d6e9e892db35cbc78c1,3,,Esperava mais.,2017-02-10 06:11:01,2017-02-11 17:11:01
08daa1cbe4e546848b80344a5e9e0f8c,9f22c83593694f0eb7ec59d465f648a1,1,,Pessimo!,2018-08-08 23:47:22,2018-08-10 16:47:22
d0263e8d0d074bb29b66b004140c5897,bdfff548a1644c888c5fc345e7618980,5,,Produto excelente!,2017-07-31 05:14:26,2017-08-01 11:14:26
9290c8d6b48244e898f30872053b49e3,88915277bf3a43ddb3794948d8f0b204,5,,Muito bom!,2017-11-05 13:43:12,2017-11-08 13:43:12
6507bad73f7a4ea8888aacbbbd892503,70dee0de94284626840efaec11d06618,4,,Chegou antes do prazo.,2017-04-02 04:05:37,2017-04-03 08:05:37
23ae1da5b8e04a3789d9eb673e4b79ad,5dcb22f521854fdeb7255df65582b7f8,5,,Muito bom!,2017-10-05 13:44:42,2017-10-06 15:44:42
e82f94c71e4a4dd4bf5070ac9d7eb04e,ed7d9ae715c74d11b15509bc9de2ce5b,5,,Otima compra!,2017-12-07 00:56:45,2017-12-07 18:56:45
6aea78c0e8834ed38dd11a34dc0056ff,cea24006b6e04185822ec93e304c7272,3,,Esperava mais.,2018-02-27 01:59:04,2018-03-01 18:59:04
387db50e480b4354a03433cdb868ba2b,b17d516f8bdf4001990351db9335aa94,5,,Otima compra!,2017-06-04 16:22:37,2017-06-07 00:22:37
b3b2d28ee680490ab1e77e444b6bea42,3d498393885144daa6f6771cc7673072,5,,Muito bom!,2018-03-17 22:15:54,2018-03-19 21:15:54
5155799ca9d84e2d9e451c5f15565f75,353ad8b78f364bbcaab2499dc9539970,4,,Gostei bastante.,2018-06-11 11:33:03,2018-06-14 10:33:03
da5f1a98362a4a90a86f8afe1a8219d5,5923dd8c325c4604b7026b6f0c884f51,2,,Produto com defeito.,2018-02-18 02:10:03,2018-02-20 17:10:03
440c6673f9dc441d992fc6aee88bc427,b88cfb82e310439e82f13657c3b93090,5,,Recomendo!,2017-10-17 12:25:03,2017-10-18 09:25:03
a2da6e41a38949e9a8a0b1ffb5b7c300,299c022779e348cd9b88d5d581161d6e,4,,Bom produto.,2018-03-30 04:05:38,2018-04-01 03:05:38
86322b552d3c41bc9880c067e28fdc92,1408096804f3489ab8fd070aa08a213f,1,,Pessimo!,2017-06-30 13:07:59,2017-06-30 20:07:59
12ff28ae6c51479695203bd977c80420,93ee4e6c4ed64af7b4b3cac7a8d7fae3,5,,Otima compra!,2018-01-18 08:35:03,2018-01-20 13:35:03
2b6816c5759a43f38cad3d26cc0a71dd,fadb8642fa7c4435846b5b59386f993c,5,,Produto excelente!,2018-04-09 21:10:12,2018-04-12 05:10:12
0712056a27654135b0b0b0c5f5d18fd1,d23ee725c2254b2aaf00aaf2adc93c59,2,,Produto com defeito.,2017-07-16 01:52:50,2017-07-16 12:52:50
e9608a37c32b42ff84622f58235db894,a48bb9f5eb3b49afaa7df038afc210c8,1,,Pessimo!,2017-01-20 23:10:46,2017-01-23 07:10:46
ba5363254ee043d5aa2d604d4bf4467e,1d164660cf9149439acd4196555a6213,4,,Gostei bastante.,2017-02-28 23:35:09,2017-03-02 15:35:09
5c5f9e6167394624a63b43711a59980c,dcd8a9a0558f4940ab8d9d03bc93eea4,4,,Chegou antes do prazo.,2017-10-07 18:29:52,2017-10-09 02:29:52
ae437a0abec541e7892b00719a450b4d,0e568f2e160a42569c87dbb2bdc152df,1,,Nao recomendo.,2017-06-14 14:09:09,2017-06-17 09:09:09
fc13610893ac42759e461d707a6d5161,f4efca50a2e14e1db4d6a7da66dd0149,5,,Muito bom!,2018-07-18 21:53:49,2018-07-21 12:53:49
8c457c1888aa4025a37e732142064369,eb0251d89c4a4055bb3307ac2b8d72f5,5,,Produto excelente!,2017-04-15 09:27:06,2017-04-17 02:27:06
4dd7f070fc0a4582955137e433b8e9ab,3b2cba435881407a9388c2a7a061dc89,3,,Esperava mais.,2018-06-22 09:05:20,2018-06-25 08:05:20
36ed60f49b654210a2978eb2b0f8a219,f46fa17c53c94a4281527e9f692d50b3,5,,Muito bom!,2018-05-27 10:15:17,2018-05-27 18:15:17
b04fcd5652204c9fb02c7c6622f1901b,5cb9be515f124f4bb6e39964984e28de,5,,Muito bom!,2018-08-21 08:44:22,2018-08-21 22:44:22
62fe174e73184528972a98cbade5eb7e,b3e9b982f9654b569ef800d551125a81,4,,Gostei bastante.,2017-10-25 14:50:08,2017-10-27 18:50:08
bbe432aff2a84d47bd6572136a3c66c7,a34482467ed04afe81e2d1e995e6aa10,5,,Produto excelente!,2018-04-14 15:34:08,2018-04-17 01:34:08
fecfd5d9ef6f47f68b1a6c3f684d409b,036f6e120e86402d9bb67b64b5fcf989,2,,Decepcionante.,2018-09-26 21:41:19,2018-09-29 01:41:19
f1d540a494874849841c678553f2ccf1,70f3f6338a3442d1b4813c31a9efed94,5,,Produto excelente!,2017-07-21 16:11:31,2017-07-24 08:11:31
ecb9affb532b4c7c85cc2fd760c8a86e,e4c84a4101f942a2a8e5934fc5351b35,2,,Produto com defeito.,2017-06-03 16:54:04,2017-06-04 11:54:04
81dae2d290e24ca59a126663867195fa,367bc382052b4cd89740f9494e50a841,4,,Gostei bastante.,2018-06-10 13:58:48,2018-06-12 00:58:48
a1f3960568594bc3817c403aefffffb9,2a7a1f646aca4657b7f789721ba7dcfc,3,,Esperava mais.,2017-01-14 09:08:28,2017-01-15 18:08:28
6fee40e2307c408893b83fea295cde4f,22b8045dc55845749c71a5609323da83,4,,Chegou antes do prazo.,2018-02-09 17:47:05,2018-02-11 09:47:05
744a6789c36246b88c9f35a932a463a0,04128e1f926b4e4bbd18967b4f7eb02d,5,,Recomendo!,2018-03-21 08:13:58,2018-03-22 02:13:58
851e59013e1e47d7a37aacc239154cf4,a55a0dd36152492c9d35dd719aa5e443,5,,Produto excelente!,2017-09-29 02:07:44,2017-09-30 19:07:44
c91de401a3ef46548ffd025f5368363a,c31630321ac3402c8ccccd2c829d925b,5,,Otima compra!,2017-10-28 03:22:35,2017-10-30 18:22:35
ed4dd9468f0744cb98337069103dbc3f,56ee992ab6484e51a8bff6220045a9c1,5,,Produto excelente!,2018-01-14 01:03:48,2018-01-14 12:03:48
1c6fd4a0d4e940f0882cf7ecbc4d2c5b,95082be9dfb04f9b8b87507330743750,5,,Muito bom!,2017-04-27 13:16:58,2017-04-30 07:16:58
9b47ae91e3af4fe79abb37f3bf23b486,c1754734cbbf4bb0b0f759c859c12f3b,4,,Gostei bastante.,2018-08-04 08:42:59,2018-08-05 09:42:59
ee2aac2865e146619e528afb57fdcef6,e046f72c6cb0463ab15a647ff7760ded,5,,Otima compra!,2018-01-25 18:06:39,2018-01-27 14:06:39
f570e1fb9b434b1f8c109e5e1917518f,6ba175dca0074d7088c8890158f83f18,4,,Gostei bastante.,2017-05-13 08:54:07,2017-05-15 01:54:07
1f59e10247884adcab96cf6f0440e78c,0f8a050d4f454d03ae4be72cb83fbb45,5,,Produto excelente!,2017-06-24 01:31:29,2017-06-25 11:31:29
c1b114c0b8cf468989a807a9a589053d,55b98067294e4892bafd605ff4145b5e,5,,Recomendo!,2018-09-13 23:03:25,2018-09-14 20:03:25
828b74c909774f4abe38f79558133aea,72f4929011694cb783e26e759ab28f36,5,,Muito bom!,2018-04-16 06:45:01,2018-04-17 12:45:01
1060ecc53a4e4d4c823710f4c235ea60,354e23963d2e4517a91f7d56dbe9a357,1,,Nao recomendo.,2018-04-14 01:56:36,2018-04-15 13:56:36
04e4b9bf057a48e3a4611d721490a6f4,b0667d72eb92434fa7d5ce5b0a8b4bfd,5,,Muito bom!,2017-07-24 20:40:02,2017-07-25 14:40:02
f7a5c8f185f94494a9f0367feca1c8cc,eddfda5582f84afd93cbf4359abb2f99,5,,Otima compra!,2018-07-11 07:41:11,2018-07-12 19:41:11
977495b59239400482116c8132997823,d741623c7c8b4f538ba8f948e27e486f,4,,Bom produto.,2018-08-01 06:56:46,2018-08-02 12:56:46
7ae6602a916b4369a834331f459ed1b4,edc2d4a819564d94b984b140ad110215,5,,Recomendo!,2018-05-21 11:08:36,2018-05-23 08:08:36
7fac6ff66cdc4e9d9b3e87922ef46a60,3c57b6f0451e4904973e5eab8b05741f,5,,Otima compra!,2017-09-24 02:02:48,2017-09-26 18:02:48
0e6b694b359a482b930c2163ffbd27ad,f0507f5132e74f739857787b83491ebf,5,,Produto excelente!,2018-05-03 20:52:09,2018-05-05 10:52:09
8ebf2ca469634effac4a4c1a9b52a7f1,9e0088b22b954d6ba0dcf80bca644447,5,,Otima compra!,2017-08-10 21:32:21,2017-08-11 14:32:21
90bc2afe81d5416f9910dff876dfcf67,31d18bfd96ec40c89b3e9b88dd944aa7,4,,Chegou antes do prazo.,2018-08-22 09:37:20,2018-08-23 21:37:20
0e0d10b53ad046e3b27eb036caecb30f,a02f2fad7661483ea516598fc2409ed2,5,,Muito bom!,2018-08-03 16:05:51,2018-08-06 10:05:51
33faeb5fdc3549a581c06e53c0ff17ce,2a848e94453a4aa2961351e4ea81d106,4,,Bom produto.,2017-07-13 05:55:29,2017-07-13 07:55:29
c488684becb542bf9a89b74d44e07634,7ffefc8c0084449ca3995b89cebc1ad8,4,,Bom produto.,2018-08-10 13:38:58,2018-08-10 18:38:58
235a600694c64560b65b1e57c122ca42,c95ed351704b4d20934421446894ecdc,5,,Recomendo!,2017-05-03 08:29:20,2017-05-04 22:29:20
3efa28d401134963ba74440b810e8bda,bd329b56ed0d4191945a7304e5457513,5,,Muito bom!,2017-06-06 13:58:24,2017-06-07 21:58:24
9464f5a4c10744abb7e7c6b47d204897,7746c5e6c84546989711b2fc8af643bf,2,,Produto com defeito.,2017-08-04 04:29:27,2017-08-04 20:29:27
3bf68ab20e104905a121a5eb9b944978,991ccb05a9f94f298eed00c83b04a8e7,3,,Esperava mais.,2017-04-02 16:23:40,2017-04-04 14:23:40
60746b94abf9468f8d2eb37e1a713c7b,6feb9662a8f444b391c74a70ab95ce4b,5,,Otima compra!,2018-02-18 03:33:49,2018-02-18 10:33:49
c00822ce97104d20a3efb25b03d9700a,532f91df009e4c2cb851e20cefeb4760,5,,Recomendo!,2018-05-16 23:13:44,2018-05-19 18:13:44
a963dbb7ce0442bc90ece966a7d337e0,9f16097522bd4751a4bd8b319e8815ff,5,,Recomendo!,2017-11-07 12:43:33,2017-11-09 11:43:33
4f5f50da26a1457082f0aacd2a8c6d01,d4bc41756f2b412fbd5ae1056b857197,5,,Produto excelente!,2018-02-05 03:37:05,2018-02-07 02:37:05
17da35f074164beb9dc3c0d5316f336e,9e32e0543fb54de3a45d3407a3dba7a6,5,,Recomendo!,2018-01-07 10:59:57,2018-01-08 16:59:57
e7b5e8fe5adb480699efbaba0bd2fda0,ee507db2353549df9a25584ba57200b0,4,,Gostei bastante.,2017-12-26 01:24:09,2017-12-27 22:24:09
b3f2932b751245f8bfd8d4660d23d197,f6f9631dff75428a844ee2c827b82e0a,5,,Muito bom!,2018-02-03 20:34:41,2018-02-05 09:34:41
7f2d4a933bc64b75ae625997f3250248,2789ccfb2992440db46ccf0d87e9fc5d,4,,Gostei bastante.,2018-07-04 13:25:47,2018-07-04 21:25:47
12ccf00a20284cb5932cadca663e3c22,d8fd5bf125fe4306ae1fff22e753c64d,5,,Produto excelente!,2018-06-09 01:07:55,2018-06-11 19:07:55
be879b5729c1475f9d286b1c092fc294,8d924eb93cee4336b125b7e30b59dcb6,5,,Muito bom!,2017-07-24 01:52:40,2017-07-24 11:52:40
dddb025a8b9a4549983e9cc0c1e0efe2,833c28f655df4913a4ab795dfbb83677,5,,Recomendo!,2017-04-28 00:46:00,2017-04-29 14:46:00
6f67decb6ab74f0492f408ccd9394ed9,1da1a5d4282f4817b9eb0e0de18ccca5,4,,Chegou antes do prazo.,2017-07-05 20:40:04,2017-07-07 07:40:04
b5a347d51d5843c9b27d3edcd7d6501a,bbb0dbf2211345778abad40d129052ad,5,,Produto excelente!,2018-01-31 09:41:04,2018-02-02 22:41:04
f81a17f2e5da42fc95088e1d93391a74,04d1dbed84734b5c832c732eff2cdcb9,4,,Bom produto.,2018-02-01 05:02:01,2018-02-04 00:02:01
5b8a780bf4f64cefa18ac7905bcdd0a7,0e6be8673e7f4582a4f478cc8d5bf707,3,,Produto ok.,2017-05-29 02:07:52,2017-05-30 02:07:52
e5adcec670574d7e99dfbb7f3c57bd78,80a81d9ab53a46c694f85cdb875a7d7b,4,,Bom produto.,2017-12-09 18:13:41,2017-12-12 12:13:41
4d707e4e1ec14847b8ca75efffc2c4cd,562a456874f04f3ab3b0d611e29d82a2,2,,Qualidade inferior.,2018-03-12 20:05:28,2018-03-15 12:05:28
3c8b5d2565104e34b364bdef9b398d5d,a2746f56cfdb450fa43e55018ea3c740,5,,Muito bom!,2017-04-18 22:25:36,2017-04-21 10:25:36
0cf7e5eca2944884a264c6089b5a74df,14974757ea5a488bbf8accb1840eb282,5,,Produto excelente!,2018-01-17 16:10:07,2018-01-20 07:10:07
b24ddcc270ce4a7e86f56306dba4a390,abc146c7a57d4aba82380c22aa98deb2,2,,Qualidade inferior.,2018-01-14 17:14:16,2018-01-14 21:14:16
d3fef1f5c9a245f1af42e8dd6452d815,ddfdf94c27224e4e975384bacb38ecf1,5,,Otima compra!,2018-05-24 15:09:07,2018-05-25 08:09:07
3d2246dd3b76434a940ab57162ddc114,5c3bb6faa4064c18a1ab05828431075c,4,,Bom produto.,2017-11-02 01:53:10,2017-11-04 10:53:10
b1caa96568d24d0e939820a78edcf999,0c96c1c74d5a4498bb4ee09f5afecbeb,4,,Chegou antes do prazo.,2017-09-10 13:00:33,2017-09-11 15:00:33
a866bb79ac6040b5a5b305ded919eb8f,6e16e58620cc41919ac34f3d5ea7a0b3,3,,Esperava mais.,2018-06-20 01:32:34,2018-06-20 21:32:34
7c74e380a44843018d6a05479c9114eb,ed45672577604ed891a75a319dd7da1c,1,,Produto chegou quebrado.,2018-02-21 14:23:38,2018-02-24 10:23:38
997e6c8384e248c98aa9c921e0b8c7d5,59b363e3946343678069ffd59f50b427,2,,Produto com defeito.,2018-07-10 10:39:46,2018-07-13 00:39:46
c18c2011ab4a42ef91e380d224cbbb2f,77cb5d8dc4b4480e8940b7240ed8e4d6,5,,Otima compra!,2018-01-16 08:08:16,2018-01-19 03:08:16
aa015e57db8e4999b441d6908a19486f,7b3cb1c2407647eb8ef0acd8dbcd710a,5,,Muito bom!,2018-07-06 16:32:37,2018-07-07 17:32:37
10e2b113a2ea4369a466abf992271ff2,13cde0df7eaf4bc1b97c66ecf42aa804,5,,Otima compra!,2017-05-21 21:14:24,2017-05-22 22:14:24
df129e47a4b2414c8b3a9c74a2bd1d3b,1146dc81507e4e458e61ca78720f853c,4,,Chegou antes do prazo.,2018-07-27 07:36:39,2018-07-28 22:36:39
cb99c03f400843a29f39bdfe19c9a2d8,4997e1da4cfd4c56a3dc68c5f4e1fd77,4,,Bom produto.,2018-05-18 19:58:16,2018-05-21 17:58:16
fa95c6a779954cffb0ad7c3dcd8bb948,d213fcad7a574f9ca855ca81b1454cf6,5,,Recomendo!,2017-10-09 15:45:20,2017-10-12 01:45:20
02b77f644d5143dcbacc97e3144e101c,3ad28ad13b1140b196ff220bc50e9508,5,,Muito bom!,2017-05-04 17:46:12,2017-05-07 13:46:12
2b6161831e2d4850a0cf123a351560ba,7ea267c0ba2e4a0d9fcfdab6e86b1303,3,,Entrega demorou um pouco.,2017-04-22 06:53:33,2017-04-22 09:53:33
5f9635664f1c412a8d7b94a2c6aa81cd,333c404917e245a2a56ff7934b0a561b,3,,Produto ok.,2018-07-05 23:28:38,2018-07-07 16:28:38
2b4143cba9854e95bcba56225a788f9d,6bc336a5545741c0b303a17b1f38a55d,5,,Recomendo!,2017-03-26 04:48:34,2017-03-27 02:48:34
734f14b7b98b45baa39483f8cf8efe5b,fd0b7ab1c0ec41269e29fd444b791299,5,,Otima compra!,2017-03-23 11:23:48,2017-03-26 09:23:48
44048d6e549648c1abcec5519ad73980,7ab1dfc8959f44238bdc3433e1e497e2,5,,Produto excelente!,2017-08-09 18:08:23,2017-08-11 17:08:23
a022673c06c04d7eb26e4a40715d8974,9359b543574d434f9f929ee360fbaf16,5,,Muito bom!,2018-05-03 16:53:08,2018-05-04 19:53:08
861eda38d3ac4689ae7aeb551280a122,f527c05bce634387bce0447b1b260661,2,,Decepcionante.,2018-06-09 13:08:07,2018-06-10 19:08:07
be1e1271b2d240aea060ae371133ed7e,f37d014d73a14db68c6ee3b233675762,2,,Decepcionante.,2018-08-06 02:20:02,2018-08-07 17:20:02
1a48937476ac4a23bb1dad71afcd1d4e,bf183636db24453eb201af018cfb3f50,5,,Otima compra!,2018-05-24 02:11:02,2018-05-24 11:11:02
54c10ba1bed0422586c74329fb3ee39f,e7cca9b5d25846beb034e5a9b02ef59a,5,,Produto excelente!,2017-06-14 13:45:31,2017-06-17 01:45:31
5a436f3603db481081b95efba1f9fd5c,8736d43f78104a83a998d919bcdcd33f,4,,Bom produto.,2017-07-20 10:05:43,2017-07-21 01:05:43
88079f84a8ca48c0bfecb975bb9b9a7a,1b29cfc23f79479ca9a96ef838580ffc,5,,Produto excelente!,2017-09-19 19:11:41,2017-09-20 17:11:41
17232cb10d7d49269ae2bd130d951d8a,e7e794c62d6f4fb9ac193e69ce4a60fd,5,,Recomendo!,2018-01-05 11:15:31,2018-01-07 09:15:31
1669295b00174b2b8eb772d864daf412,00fc2820657746de9990eea93a0a7e46,5,,Otima compra!,2018-04-16 03:19:18,2018-04-16 11:19:18
eaa07ffcf8d44a8fbf1a16d8c5139cee,5c1a9e4b142e4529a053d8678361369f,5,,Produto excelente!,2018-07-12 08:54:26,2018-07-13 01:54:26
fffad0a39ee04b88931ad8bd4f8f5a6c,d879097c849949f7a340220aa844077d,5,,Produto excelente!,2018-09-12 09:40:30,2018-09-14 15:40:30
5f460087a574471195b5f598c634a45e,c01f6f0bd56641aba975bb8e93ab3dd4,3,,Entrega demorou um pouco.,2017-02-01 14:49:40,2017-02-01 15:49:40
7a3f2a5a38f74ae888443836e9487333,9f94425ca5444dff8f9b292cc37255c1,4,,Gostei bastante.,2017-05-13 21:46:43,2017-05-15 23:46:43
7daf59ea6fba4598a5a6527450a88edc,895f17f408cc426b8b066e609b05741d,5,,Muito bom!,2017-11-09 07:33:00,2017-11-12 07:33:00
503d85f6be474ffc990c84b91a5edd66,5adb152da2724c4186070a40fc8812b2,5,,Muito bom!,2018-06-26 05:51:03,2018-06-28 21:51:03
c20d9d5584144f419a4b1e29fb5b453f,7eccab4ce456412e8639aed43e394810,4,,Bom produto.,2017-09-17 18:14:05,2017-09-18 17:14:05
3d6c5a524e5e4a989a18a1b7766983b1,efb59e5dc8d0481cb3e2fcacce2302ae,4,,Chegou antes do prazo.,2018-07-22 15:34:24,2018-07-25 04:34:24
8faced3920904e1d8cbadedf5ec01aa1,ff0b33c1f40e42d9ba5ad226c08be10b,4,,Bom produto.,2018-04-24 11:36:43,2018-04-26 08:36:43
c67061645234428e93002e32546e2d74,18197c79fccf438d916e6eb6aef18055,3,,Produto ok.,2017-08-16 07:37:59,2017-08-19 04:37:59
da7de1b8598240a1aaa55c980c7a40e1,ddc57bb7fce94c49bc684c49eeb28561,5,,Otima compra!,2017-09-09 11:47:23,2017-09-11 05:47:23
3bd11f9ad7434782aaab0c90c95f1fcc,cbec6afb36c649e4b0ce2bdf3d769ea5,4,,Chegou antes do prazo.,2018-03-19 05:09:54,2018-03-19 18:09:54
b16ec9b4cda845209a3dfc0c077a4ebc,71ac28fc636f4e49a81ba21d25e5aa38,4,,Gostei bastante.,2017-04-29 10:52:07,2017-04-30 21:52:07
2d42f42e40f64774aa45f3ce038fe898,d86c130d1ffb4949b00938dbb6cf753a,5,,Otima compra!,2017-08-19 19:38:39,2017-08-21 06:38:39
63079609dedc4d4e984eaa66db34c286,dfbfb9fb03d5488382d293d914612da7,4,,Chegou antes do prazo.,2017-06-18 12:11:12,2017-06-20 14:11:12
cba996c9e8434f688fce974c5c9949f5,53043aa199c84f8a85c7dea456ce2cdd,3,,Entrega demorou um pouco.,2017-05-16 07:01:59,2017-05-17 09:01:59
1e5583f73d1742599ac5d73df6cd2d8e,4cb2ca47dd9740a2878673d2db4ac083,5,,Muito bom!,2018-05-03 13:12:03,2018-05-06 05:12:03
cbcf40fde464458ba950c177964cd28f,1ef541a9794040f6a0b0003cc511f153,4,,Gostei bastante.,2017-10-24 06:33:29,2017-10-26 16:33:29
f066e980ec8444ada7d7239115d00342,769179e6daed46a092d5b21db97702d7,5,,Otima compra!,2018-04-21 09:39:51,2018-04-24 05:39:51
1ba2b0021ca0439b9bc316222d86f7b5,779cd494d5cf4e95a2752280cb227d36,4,,Bom produto.,2017-08-14 09:56:13,2017-08-16 03:56:13
b1fe8daaf1e740e19df369a3a60f4b1e,ffef1c49c0a14d33ad07759d581082d7,5,,Muito bom!,2018-05-04 17:25:34,2018-05-06 14:25:34
bf37483139354593afe121b18bc97ef8,f63d6c72de044f65bb4ad29a4bf8d00b,2,,Produto com defeito.,2017-07-02 09:21:52,2017-07-03 10:21:52
41b2354947ef4cbcb182fc4cd111d8af,a519275db2284039a4dc5ff9be1c6526,2,,Qualidade inferior.,2017-08-04 11:00:05,2017-08-06 21:00:05
d04ebf54e3da4de48d164a0cedd0e887,ea36ca237c7243e1a7dcac1294a53f83,3,,Esperava mais.,2017-03-01 14:38:14,2017-03-03 12:38:14
a31bcbd48a834a5481f8acc654e04181,52f64945d335487fbe08b746ff2622b5,5,,Recomendo!,2018-03-14 23:56:24,2018-03-16 23:56:24
564541d7b5c24f12ab3e2c8aefc538a1,c53e19f5dee64dc4810e1af6c07fa688,4,,Chegou antes do prazo.,2017-09-23 08:25:37,2017-09-25 13:25:37
dfebf3a159454bba9b7e505b1b7fdb37,cc69de8ca3cd45a990a36075e8705e81,5,,Otima compra!,2017-12-04 13:18:27,2017-12-04 15:18:27
d4db40e7046e4daaac62a99a28528d3c,3d7644bfd38a44e282cd1dcee4665b1e,5,,Produto excelente!,2017-09-24 14:51:27,2017-09-26 01:51:27
be8c317a500349e4a7b68dba810f819a,cf84da5c96c64a159a602b71e071f96a,4,,Bom produto.,2018-07-20 03:33:30,2018-07-20 04:33:30
1b6a3b36885549b29e5c1b4be451706f,fef5cfe315544fef82f47f24aab3b491,5,,Recomendo!,2017-05-28 07:32:58,2017-05-30 03:32:58
e9ff7553e081450d8baa6c6b41764b37,5c0c9f9f2d72434fa46371cee0357f7f,5,,Otima compra!,2017-12-04 22:20:58,2017-12-06 22:20:58
33dc707b7cae41fe8aef7b4c2c523391,83ed9e66c30d4e37a875e81530ebc69d,4,,Gostei bastante.,2017-12-15 12:19:30,2017-12-17 23:19:30
2f5c7522b57a4ee98413210a7997ca3a,8c79382b30914a8b8f955d4a02e398ab,5,,Otima compra!,2018-08-09 03:59:11,2018-08-11 17:59:11
8729048ee3b64b8bba05f504f7cfd699,a90b68054ef24153b470d01acad42a09,5,,Produto excelente!,2018-01-05 16:19:25,2018-01-07 12:19:25
c1952ff624724725b1f36693d33164a6,f590532c8ab94b9bbd4a3e30bcf881fa,1,,Nao recomendo.,2017-11-25 18:39:37,2017-11-25 21:39:37
2410734eb8c548b0a186da17ab2c02ee,9486ec3719914c75ba9af36b08ef707f,5,,Muito bom!,2018-06-25 21:50:01,2018-06-27 05:50:01
ef601dee2dfc4dcb894b01da5d59f15f,04095ad582314bc6a7f8222cab3473bc,2,,Qualidade inferior.,2017-08-10 16:56:31,2017-08-11 16:56:31
b3234c9b035847839f76e2c8919c0d26,041223f24a294ca69d0d23c829bde8f2,3,,Entrega demorou um pouco.,2017-12-08 08:42:57,2017-12-08 11:42:57
da32cff2c2d04a5fad12918453cd2ac0,4c5f5877cfb940b3bb7573613910d719,5,,Otima compra!,2018-06-15 13:48:24,2018-06-17 08:48:24
fb4f446f4e42413fb8d2862750ae1170,8c10b59b7a31448dbfd9b034e42e209a,4,,Bom produto.,2018-04-20 01:54:40,2018-04-20 03:54:40
764b9f46ee8f4779948f934fcd3621a3,40942d40f3064df38e9eea0cdae1fa86,4,,Bom produto.,2017-03-20 01:05:32,2017-03-22 23:05:32
3d83d042947149aea30fe0e90b132e50,9f36fde2db1d4afe9bdd6d6f96495c85,5,,Produto excelente!,2018-08-14 16:35:39,2018-08-16 22:35:39
1a728d83d5494d12b3cbd86919b7bc94,d7f7a6a06b8b4808b66b5146b3518d81,3,,Produto ok.,2017-07-19 08:36:22,2017-07-21 09:36:22
f26a88953b6f4154960d48717b71c99f,bcecd964ae3f4c79a92f79a7111a52bf,3,,Esperava mais.,2018-01-10 08:11:44,2018-01-10 23:11:44
a38a086d76ca4fdbb6a5d7719a8c17d5,a610ba0dd9e2492eb5b54420f253d872,5,,Otima compra!,2017-11-04 05:11:23,2017-11-06 08:11:23
57db236b989d4f0b884fbfd97a4dd8e6,12bcf4beb81f4cf49c60d7ac167105d7,3,,Produto ok.,2018-08-11 05:41:41,2018-08-12 10:41:41
1540ba0974784dfa96d25ae8a11cdc2d,6daa0d4a416a427b98b40c84a2fb9c22,4,,Bom produto.,2018-04-02 23:51:21,2018-04-04 18:51:21
ddc927b321a94999a5a0713ff6a901c9,750aec66a97b4a7f8eb940960a657afd,5,,Produto excelente!,2017-04-25 10:04:33,2017-04-26 02:04:33
0192a3919658424ca729a282651b34ea,62f6cb3e0b794df3bbddd0c8a86f4fd6,5,,Otima compra!,2017-12-19 21:36:41,2017-12-22 06:36:41
a31decd6f9b2434ba6fd3a6a5ddac9df,208f616a9a1845efa6f1eedf245078b5,5,,Produto excelente!,2017-12-29 06:49:28,2017-12-30 19:49:28
