order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
2725edb016d34176b20bb0ec398e7800,2,10b622bd41c6472884b2331d4ef0b57a,e753ddaab6204daab9ef427ffc7b1022,2018-02-28 04:25:23,38.82,72.57
2725edb016d34176b20bb0ec398e7800,3,9dd8e2fdf3fb48cab66a5da98fd6d393,01a65d76b4f849969e1b74d5592c406d,2018-03-02 04:25:23,136.83,43.42
a131ce677a6348558f4625c5fd60ffb9,1,19331584b63845369fbbb08a42ce07fb,d12f40fc16ae4963862dce8c990dec71,2018-02-09 12:57:58,59.78,58.21
a131ce677a6348558f4625c5fd60ffb9,2,a27c899e3a874e368e4d8e18ca293ca9,285bbf96a4cb4b8dac9144e2a551c9df,2018-02-07 12:57:58,17.28,30.65
946943d1b93641a188f02e7ff3ce7d5c,1,55a96827469e4960a24cd2bab28d02a7,b3a439391c1b4ef6ae44401932eff06c,2017-01-10 06:18:05,113.91,29.57
946943d1b93641a188f02e7ff3ce7d5c,2,71034201070c4005bac9e733001bb09d,cd74814df5094bd0b2723d71ee83e725,2017-01-16 06:18:05,31.99,26.13
946943d1b93641a188f02e7ff3ce7d5c,3,360d626672e4436ab3158b7e51be6121,7f5b85db762840f9991e50bcf807610c,2017-01-09 06:18:05,244.36,33.81
946943d1b93641a188f02e7ff3ce7d5c,4,503df29707d44b718ac45ebd6ef48d7e,f4c4e1ade46b4a6ebd5ea0bcc8acd331,2017-01-15 06:18:05,129.55,6.12
4cba2273127c469fa23646501180d4aa,1,791832596f65494588ba1b75296917f2,a1034713a115439482b69147ab5846a3,2018-08-28 15:58:49,38.17,22.94
5538c612376242e798250fa643e9508a,1,7e1c53efbb2142faa1e469ae86775a1e,3a9c86fc88c941728e2d70c0fcf8bc36,2018-07-28 23:50:23,152.14,51.54
5538c612376242e798250fa643e9508a,2,71034201070c4005bac9e733001bb09d,e17952eac66a4063a2431377367c4e5c,2018-07-30 23:50:23,57.64,31.91
3913cd372f9b409e82d580650016b321,1,e87a22adc3d946c69d6d28f76284f932,8635c30053bb4dc8b4b347499ee5d305,2017-05-29 18:31:22,108.01,53.0
3913cd372f9b409e82d580650016b321,2,2a0186ea1841459795f43b2571c617da,b0708ae43610432bbe5f0c2b3488bec4,2017-05-30 18:31:22,80.46,21.98
3913cd372f9b409e82d580650016b321,3,9bccaeb9d87d4e16bbc6471b14354042,c6aa8155d6ec48c49a76d2d985171b70,2017-05-26 18:31:22,27.74,50.38
3913cd372f9b409e82d580650016b321,4,58980aa98b114566a7e42794f3d9b312,1c0845b38b464541997bbc3c0ee18ce4,2017-05-25 18:31:22,32.63,38.2
4304d548c003455591451192fadbfe32,1,7a6451494e6445189c1c86dcf170f7dc,21ce34bc8d9e435abbeb8605fde7d741,2017-04-08 19:38:35,124.46,67.19
2a69a33285c9430f8118febb0c7744cf,1,61361b4407974b1f8d2b82fc0114cab4,97f4f0f27a054904b99bde7f7e3827ae,2018-06-27 07:54:25,41.77,45.62
d213fcad7a574f9ca855ca81b1454cf6,1,ee8619918c4e4488a72babbc0c099530,3847e14714c1403cac90ad020f494826,2017-10-02 15:29:20,39.53,56.34
d213fcad7a574f9ca855ca81b1454cf6,2,d8b38d83dc6e49688efbc74b8f0ceac1,8e0fe397ba5f43bab990bcafa2fcdafc,2017-10-03 15:29:20,25.43,33.68
11ad8053bc074977a4f00832b121befb,1,dd73936cff144abeaac9ca630b157ec3,ca74652fa620497580237545dc6709c8,2017-07-24 17:53:02,76.62,21.6
7a2cf985d73441b4aa0f6edeb51ccf5d,1,10efb3dfda1c439ba4f87586400c6202,483b66730d284541be5b5a8e9bd96f06,2017-10-03 18:51:18,284.3,77.84
bdfff548a1644c888c5fc345e7618980,1,2e17a93879814168b1c4865c68020a65,83b3dbfeef1847f5bfabd7a07212c786,2017-07-25 05:08:26,23.24,42.51
98d5cafbdf9c4ccbbabd57d7b58f2adb,1,b8c45fdd7ed346958d51c748f17355e6,c383dad005524dc58edfd511b6e5cb4c,2017-03-19 04:04:07,55.67,18.87
594585ca93df4aaa95de246a05e9a6c7,1,3c0691856e81472a8d34fcd77d2c4d68,a0379ce8b48a4f199b44810aac488d41,2017-08-29 21:10:21,168.98,12.97
adac51ca64a34fba9d56e3dd14ee77d4,1,7656be8e352344d3af47d93033da26d1,01a65d76b4f849969e1b74d5592c406d,2017-05-22 21:38:15,51.23,51.42
cf7e6c74d50443e4973a3a4dbc0e4d61,1,aa26d484862b4d718147535d8617ad21,8635c30053bb4dc8b4b347499ee5d305,2017-09-29 03:53:18,78.41,5.15
ea716c949ac14915bd9e6e7a7c7fe2c4,1,5536224e161f4f0996e2a08e759482ab,14ea521a0a7e4346ba1e224e0d8f9434,2017-12-17 07:11:54,23.34,37.27
ea716c949ac14915bd9e6e7a7c7fe2c4,2,d44f04b1f5a24d698901e09fbe76b2c2,45927346f644439d865ba988d655c7ac,2017-12-14 07:11:54,76.91,68.13
842c04f66b884fb18021afdbf6dc7527,1,7d18566d7bf44412b56513679628802c,7e75053c6b7f4b16a386e04482696c6a,2017-01-31 13:36:34,47.01,57.5
c558ae3ff2574383beeec9fa2bb49ccf,1,c05c8d7ba4914657bafe57a3d963fbec,0d12a42996164398bbfcfb343089f20b,2017-04-12 10:14:20,120.13,77.74
e67c42456c804cccb359f74dc232e5bc,1,6c663eef7bab4f988e6091027297f26c,a1034713a115439482b69147ab5846a3,2017-03-30 17:04:12,141.16,22.02
1850bcfadbe24b899b0fa57b6a035a09,1,b8c45fdd7ed346958d51c748f17355e6,4d11ee0a7d374e279f6466e462f51e66,2018-02-13 17:19:57,433.4,15.25
1c56e8b34436402e8125bdc1ce85fbb3,1,557a8e70e8a04733a151a5fbfa212932,63df60f6f6eb425285024608def71b43,2018-05-02 06:43:12,86.81,39.91
cce6321946a643168d0be41bbb8ef033,1,c27e407cbf2d42339d5c318608c43306,1d8c912ee9694592ab2326e978ba85fe,2017-12-21 22:07:27,70.86,29.86
cce6321946a643168d0be41bbb8ef033,2,0115baffe154472ab3d31a521f31c85b,28a1c968741b400aa4bb99a20aac059b,2017-12-21 22:07:27,63.78,67.84
294a9b59f23d4ff280ebb192ef39c654,1,80d6aee1f049427d9a399350385458f1,cd22707e324c419ca6be7b0323de6ee9,2017-04-24 19:32:23,41.16,51.12
0cc23da8d0054ac585b1e6b31f9dbee0,1,7c301754320246d1831d96d78089698f,bea5b4a22c314502b19b0b6d1903ded8,2017-02-19 12:50:02,71.58,74.0
0cc23da8d0054ac585b1e6b31f9dbee0,2,4213bd86026c40379f9ead860698097b,a1034713a115439482b69147ab5846a3,2017-02-25 12:50:02,43.11,37.09
0cc23da8d0054ac585b1e6b31f9dbee0,3,c403dff769fc4ad2bca38f1e1697e6e7,4465af63ecfd4a819f4307fa0a9fbff7,2017-02-24 12:50:02,62.48,30.5
0cc23da8d0054ac585b1e6b31f9dbee0,4,769f9973fce9444e97e7209b6a13c04d,8e0fe397ba5f43bab990bcafa2fcdafc,2017-02-25 12:50:02,156.66,53.61
349575c1c1474cedaa26f7b3d3254fd0,1,05974590f9bd4df8bf74d802660c341b,15e8b94a1df549e0849260cace9b1e8b,2018-05-27 14:26:01,24.4,63.78
349575c1c1474cedaa26f7b3d3254fd0,2,1225cd6747ea473fa5ffede327a98031,cabb65f56e7e4d66a5e54785ba23ce7c,2018-05-28 14:26:01,135.9,66.6
4472a0f231384af893a7ca0747f69e8b,1,f63ca1e7bf09478ab592aa5c9250eef4,ae2ce88182f142d7aef4ed4c4045430c,2017-11-06 04:08:21,156.6,35.51
4472a0f231384af893a7ca0747f69e8b,2,91758cfbf0cb433fb383e7278fe0a9d9,f3242211a89b465680fd92b39ec2212a,2017-11-06 04:08:21,49.68,16.69
4637fed20a2643a7816ffaeb6d773c84,1,aa7636c32cc24d2c90fe16595dda3c8b,55e51a258ca947d6b10a96d44da05d41,2017-12-23 21:32:46,10.0,40.88
a390690271ed428299486f764f15ebb8,1,4b5e19618943492c90b76ed98f7e950f,0373500b147544ca86723f1598bd6f79,2017-12-07 23:34:32,33.57,33.98
8557ef0ee49c46ccb5010dff47312c79,1,82f5a6c21adc40819f94a4232f74d795,fe235b086f584f109008995f358a4fab,2018-03-18 22:30:50,154.1,30.15
8557ef0ee49c46ccb5010dff47312c79,2,28730f826b2c45fb8bad05147c76cca4,7bf97796c7ec4b87b8e80349dd308425,2018-03-18 22:30:50,53.61,56.3
8557ef0ee49c46ccb5010dff47312c79,3,3194aee60af14b218427aa1147ee075c,6329f826495148b6b317c6941e33d2ba,2018-03-20 22:30:50,24.55,48.93
0920f1b687b14da5bd142a435c83f790,1,b65dd19f5678414ab6073589051983d4,ed40b521fe18426189fe895e318d05c8,2018-08-29 15:38:57,36.46,53.53
b2f195703c344d9ca68b2b0bdebb150a,1,69964005cf0d4272aac45af907b28ac7,f4c4e1ade46b4a6ebd5ea0bcc8acd331,2018-02-18 18:14:49,106.96,11.23
7e568041e5ab4a3d95bb08c761c5d0ab,1,75d582844c224607bf0f11cfd27b0de6,3f0b714a3fa8440793c9810fe82bb6aa,2018-04-08 07:13:54,84.55,6.62
7e568041e5ab4a3d95bb08c761c5d0ab,2,df9eeac79a6e4b2dbd0f47d23e4819d1,9c9e755493da402095d291fa354ae024,2018-04-08 07:13:54,45.1,39.02
7e568041e5ab4a3d95bb08c761c5d0ab,3,408bcffedcca4a578cf04e32d7c7a105,432acb00782048d8abd2eb4d1386cecd,2018-04-08 07:13:54,40.71,47.73
4c32726bedb84aee93edaa80ae982861,1,48a237f4fb924ea4872c138caa7e1fd8,718a17d8f9f44573a76e41bdf057e05e,2017-02-12 05:57:54,39.91,70.53
76fdb1df0d154f9da5b7540c7bccdd85,1,91758cfbf0cb433fb383e7278fe0a9d9,5c104b3ec1e84f3a833310d7cf5f6e50,2017-10-06 05:23:10,26.1,24.47
76fdb1df0d154f9da5b7540c7bccdd85,2,769f9973fce9444e97e7209b6a13c04d,b3a439391c1b4ef6ae44401932eff06c,2017-10-10 05:23:10,198.8,33.5
526433aab1d74474900288efc1f7979f,1,4beb892a174947cba8b8eae52cbfeba6,863267a46de04a498ca8dcb049479e27,2018-08-04 15:23:06,42.19,12.75
4a46eb9c2fd14a3595cb0abf0c534241,1,93f43c9097e44731a813b33c30e9a544,21d4f5d592a74346a03d927ad91cca17,2018-06-24 01:14:47,144.56,35.96
4a46eb9c2fd14a3595cb0abf0c534241,2,28ecff4a57ae43358d4ac79bc05a012d,e2e24419b48a4e2388f75dd20908d914,2018-06-22 01:14:47,184.39,72.16
522a3701df554a609df834405c234aa7,1,06083f9d673b4ad7a2f6d6885abfded6,94c489bfbbdf47aba94eb2c4058d0da8,2017-05-29 05:47:57,121.35,12.38
522a3701df554a609df834405c234aa7,2,19331584b63845369fbbb08a42ce07fb,1b3a9d0a6149463e9511c013e814e742,2017-05-28 05:47:57,38.66,66.09
522a3701df554a609df834405c234aa7,3,3e287ce47fec436eb79505d507a50d63,67230ce1ac6f4df9b3d6f50bd2428530,2017-05-30 05:47:57,75.41,57.52
522a3701df554a609df834405c234aa7,4,b763a1c7e4914bd990ba0ec43cc7215b,ee7620b721f34b15b9542c4edf97fb75,2017-05-30 05:47:57,53.55,37.33
499ada12249340758ed45e97b53815df,1,cd0fcd415954423f8fd79e8fdcdb2cee,e96d816f960849c48219e1d29b89b041,2018-03-28 14:55:14,26.5,9.77
499ada12249340758ed45e97b53815df,2,f468f447493942d3bede649b038255d1,2d5e262092da4721906ace8c3a4b1320,2018-03-25 14:55:14,70.77,79.51
499ada12249340758ed45e97b53815df,3,90122a4cd50645ec914b58ebc6c2ffad,4d11ee0a7d374e279f6466e462f51e66,2018-03-26 14:55:14,21.26,77.17
75ebb7ad761a475692044c4c91a717c4,1,3b7e458d46af4ee1805a1c4ceb3b78fc,cceaaacab776402c9191f1aeeb8e5afd,2018-06-29 11:09:07,141.2,28.55
75ebb7ad761a475692044c4c91a717c4,2,bdccd8e033694f4dae9a03c0b36ad172,63df60f6f6eb425285024608def71b43,2018-06-30 11:09:07,37.65,78.31
75ebb7ad761a475692044c4c91a717c4,3,e4c36b09020941eba2510b2210e03557,f9aa6353faa44bd6864a4b1100ec9a79,2018-06-30 11:09:07,64.13,43.35
75ebb7ad761a475692044c4c91a717c4,4,e6022a6b07334d109351d9ec9bef72e8,fe235b086f584f109008995f358a4fab,2018-06-25 11:09:07,68.49,17.35
99bf17346c32436a933a6df2d619df7e,1,17c966a0bb624ca18be75d8363c3377f,83ac2be615064e7b9b8b95791eb5ff8f,2017-09-22 21:38:23,44.38,67.28
99bf17346c32436a933a6df2d619df7e,2,1a37d7dc59464caba8d958fffb1bb6bd,d92a029c67d547b1b0c5728bd67ef10f,2017-09-23 21:38:23,87.3,51.91
99bf17346c32436a933a6df2d619df7e,3,90122a4cd50645ec914b58ebc6c2ffad,ca74652fa620497580237545dc6709c8,2017-09-23 21:38:23,37.34,48.39
ee6d1ccf8b1e432da4191132f53dea11,1,717310eca2fb4f199fe465e5e31a0f15,405dac8aaf8648f291b7699bbe08286d,2017-11-18 05:03:14,109.62,45.04
ee6d1ccf8b1e432da4191132f53dea11,2,f44c719509cd42d5bcbfadde9541e022,285bbf96a4cb4b8dac9144e2a551c9df,2017-11-14 05:03:14,18.6,66.38
ee6d1ccf8b1e432da4191132f53dea11,3,9f71071860184fe3b81c53089c413aa0,19c8d1addfc8491b82fc1ecdddf0a99c,2017-11-14 05:03:14,60.41,61.3
ee6d1ccf8b1e432da4191132f53dea11,4,cd0fcd415954423f8fd79e8fdcdb2cee,128e6c33f6824c70be4f0ce5e281a204,2017-11-19 05:03:14,257.53,18.45
ee6d1ccf8b1e432da4191132f53dea11,5,298c7669f2704b52b3941dd3b2356ec7,b6bd2935f9514af393997da9252271c1,2017-11-17 05:03:14,24.53,57.66
4c065b193b6d4831bddfa09ce1d4a3b5,1,99fc5f5da51e453e8ad81260997b4224,a16532e6c0c44291a5346fa7405940b9,2018-05-04 22:30:58,31.75,24.31
4c065b193b6d4831bddfa09ce1d4a3b5,2,8b2cf3b505ff42e3abd9a0bfe1111fbf,2343ea5a36dd4b3aa01902087b86157d,2018-05-03 22:30:58,82.36,10.47
efb59e5dc8d0481cb3e2fcacce2302ae,1,2738ed594a004d11ac1835f2a7a9a6f2,59798619977a401c93566a89a1c939af,2018-07-14 14:34:24,63.03,72.58
7896fd695b7e49df817cddce74b545fb,1,4e823e09017e4a5285ee36d90965821b,bea5b4a22c314502b19b0b6d1903ded8,2017-08-07 17:54:38,72.28,71.97
b2f442964eee4f3b9b9f9175d7cece2e,1,30a6c1a87bf145b6a832adc466c776b7,7ff213b529154b85989849719364e265,2017-05-31 04:28:15,80.75,26.52
cff519b7d2af41c5b414bcf9e196869d,1,447e9507b9c24e2f9e88a25c2dd100c6,c790afb93ca34589ad9a505315a754ed,2017-11-14 04:04:00,90.72,69.35
dd4b2a254e804f1b922f6ddfdcf65562,1,965c980b166f4c189b2ca5c57067e06e,3751edacacbb462f81d74e24fbe1782f,2018-05-18 05:40:14,132.66,57.36
74664fa59a9a41c8a081a6f2811040ae,1,b8a2cea26c1241b5a9a7024c8755c765,d23c31f557844f92b499bc4c9c7b5124,2017-05-29 10:03:04,75.78,53.73
9486ec3719914c75ba9af36b08ef707f,1,72a745f8795e4ecba9e53624701d515b,ee7620b721f34b15b9542c4edf97fb75,2018-06-23 21:00:01,45.01,46.66
8a6d889c108a49228463f2cc8544dd04,1,298c7669f2704b52b3941dd3b2356ec7,484458ef32024313beb0da39bab0e28e,2018-03-25 19:35:22,93.51,19.48
8a6d889c108a49228463f2cc8544dd04,2,48ec2abc18ce43b2b98ecaa503c78b1e,61f29ff48838409d97a4b88a57b341f9,2018-03-24 19:35:22,249.61,57.01
8a6d889c108a49228463f2cc8544dd04,3,4b5e19618943492c90b76ed98f7e950f,e25d5fc780414b45839c0e2f4f24ae6c,2018-03-26 19:35:22,49.1,28.75
2db929bc36a143f4bd3ae6bfac155c02,1,fe63f03924504a9b923cf03f3e61277b,2d5e262092da4721906ace8c3a4b1320,2017-06-15 23:54:13,25.04,62.45
2db929bc36a143f4bd3ae6bfac155c02,2,41b3e2f520584887a070dcb3cebbd54b,c50ab66cd71743c4a4474c7df4f5353d,2017-06-15 23:54:13,132.38,19.78
1c871c1cdc6947a5923eee49698d55d5,1,4213bd86026c40379f9ead860698097b,b0708ae43610432bbe5f0c2b3488bec4,2018-02-16 12:25:28,49.59,20.03
1c871c1cdc6947a5923eee49698d55d5,2,49042d02d2ca46458b49d6d35197981f,257c7e787f4840c4a8ad61935396f4e3,2018-02-12 12:25:28,9.9,71.25
5eca56f90ca14bb8aa7baf205e5129e3,1,7a982ede77eb4817bf450e42fbcb53b8,7169f0db290a4559af59dc5388a1b923,2017-11-05 10:02:04,107.55,42.75
5eca56f90ca14bb8aa7baf205e5129e3,2,5c18452f37c34be29a6019dcd261f722,15e8b94a1df549e0849260cace9b1e8b,2017-11-07 10:02:04,35.58,66.28
5eca56f90ca14bb8aa7baf205e5129e3,3,2504e0014e4848608ea58ddbd91a292e,a32dab7136224d5a848460ae83c9718e,2017-11-04 10:02:04,50.78,20.34
75fe8401a9f84fe7a3fbc388c9b80259,1,2c65eb7f0f07475b80ae17c28e9c93fe,a1034713a115439482b69147ab5846a3,2017-12-14 14:40:17,71.21,6.72
75fe8401a9f84fe7a3fbc388c9b80259,2,e8eea19f1ef5493ab141c1bde54827a9,8b51b0237f8b4ba0a6b39e8219aa65a8,2017-12-10 14:40:17,63.59,75.39
d879097c849949f7a340220aa844077d,1,c1c32121290949a8b266eeb32246b860,2dc70520193549dfa2c4b2421b75e5f8,2018-08-31 09:33:30,96.31,59.28
d879097c849949f7a340220aa844077d,2,76a4d6f43ba84ab79afc87a43dc092fa,8635c30053bb4dc8b4b347499ee5d305,2018-08-27 09:33:30,38.54,33.59
edd0b1049c374f44a9ff4f7e9542889f,1,ef748bfc8b2c4cf8bd4984e59592a59a,7e75053c6b7f4b16a386e04482696c6a,2018-07-25 01:18:17,82.31,50.49
edd0b1049c374f44a9ff4f7e9542889f,2,9a6ef8f0b7ce4b23b29154811a0c082d,59798619977a401c93566a89a1c939af,2018-07-23 01:18:17,44.36,6.8
edd0b1049c374f44a9ff4f7e9542889f,3,13b5620470ae480cb5f538bebde9f66f,19c8d1addfc8491b82fc1ecdddf0a99c,2018-07-25 01:18:17,98.6,47.62
df830306648e4446900dec42772dfac1,1,98202465f6724fd488553c277bf11c2f,8fa6acdb109f4cc49fb4626b5c84fc10,2017-07-19 19:17:28,89.33,24.62
df830306648e4446900dec42772dfac1,2,13b5620470ae480cb5f538bebde9f66f,866c76393df44051929b8f03494b22a4,2017-07-18 19:17:28,25.83,73.11
df830306648e4446900dec42772dfac1,3,7fb32cf43829475c8e8583522ef3475f,237f282e594d465fbd39e5d264dc9bb0,2017-07-22 19:17:28,130.16,8.74
9f4984a017b24071a10fa245ceb828c8,1,a55d5c0687cd47968a02999cc9a7a41d,44aa3850750040d3b7c6beee07df7e60,2017-11-04 22:34:54,35.56,13.12
9f4984a017b24071a10fa245ceb828c8,2,fd98286802e146058a04e24dd1e0260b,ee7620b721f34b15b9542c4edf97fb75,2017-11-09 22:34:54,104.21,13.23
a6b2c186fc1c4e8488cb736ff419bc12,1,ff48aa904cc849e583cc04dd739c9c81,f9aa6353faa44bd6864a4b1100ec9a79,2018-05-06 04:06:34,73.25,45.57
5d26f2d053ca47f6bc546e21752d78c3,1,ae80bdeb3d724f59ad6e7a8cf8ca70d7,aaea9a5c75094124b2db196dc4897af0,2017-12-12 04:05:01,237.59,26.44
1c06e73b8f824080bd398af413f8bd33,1,42fc8e3032374fe68768e35d86ae3dc4,30ffb2b4564d49838d7cc1e92967c2b1,2017-04-25 08:29:18,45.66,25.4
1c06e73b8f824080bd398af413f8bd33,2,b45dc5988daf41c991bcf22a7dde71b3,26b148b0c73741998514a68309b2f4a4,2017-05-01 08:29:18,41.29,33.87
72cfc5a8d1bd4759bdbeaa84c6ff04a1,1,8dabe03d959f4cf6bbf5ab53f9825614,5422c61d30354c91909bb7bd62d805bf,2018-02-13 09:06:06,53.76,67.52
897960adb4094728b491b1b709b9765f,1,9059f3b6499f4ccd98c30b155a98d444,ff619e0c35e54dc4b033b595b7b4617a,2017-09-11 20:06:26,42.84,25.58
7a5555458ab6487a96b3a391db17c17a,1,f63ca1e7bf09478ab592aa5c9250eef4,3f0b714a3fa8440793c9810fe82bb6aa,2017-01-15 14:00:50,103.54,28.98
7a5555458ab6487a96b3a391db17c17a,2,ea276e6a148c483090cbd9ea69af541d,7169f0db290a4559af59dc5388a1b923,2017-01-11 14:00:50,14.98,8.15
1b4874f5f1df44c5b83b2f3bdc75c4d3,1,bf9e6116a10844ec82ec1d6373906158,2dc70520193549dfa2c4b2421b75e5f8,2018-03-25 08:48:11,23.5,33.61
1b4874f5f1df44c5b83b2f3bdc75c4d3,2,5ad5b95f93ae4beaa89a61139f005d91,285bbf96a4cb4b8dac9144e2a551c9df,2018-03-27 08:48:11,23.24,68.06
9da417a67ce144fdbafbdffb41bd2563,1,3b2d1320cd6b4c52af328f8132606e3f,1f2e7636091c473f93ecf262a8ea91dc,2017-03-03 10:02:36,116.77,77.15
2789ccfb2992440db46ccf0d87e9fc5d,1,dd3c7a709bc744f08474e26db69a347a,6d510642e66343c49782254c24578e75,2018-06-21 12:41:47,214.54,35.36
2789ccfb2992440db46ccf0d87e9fc5d,2,75d582844c224607bf0f11cfd27b0de6,aaea9a5c75094124b2db196dc4897af0,2018-06-23 12:41:47,50.22,41.28
a1f61141461a483ca940b3be9247bb31,1,72a745f8795e4ecba9e53624701d515b,955cef1329234988832024a72aba0e9c,2018-01-25 00:44:41,47.7,43.7
14386d84985c454eb6f9272a99ef384e,1,bf5680c1a9b04c2da7321a55eddd0201,9eb5854a08f142c5a749e688153b2611,2017-05-08 22:41:51,57.75,13.46
df2cc04129aa4321894fec04023f05d4,1,0f11519f1ec24dc69d18448e3e2d0546,63df60f6f6eb425285024608def71b43,2018-05-20 20:16:41,138.31,31.72
94a971ffcff54ce899585c39f390d006,1,4a8a5b97f3404ff88d75a574a9f37eb6,9cb52f5188fe4d0f9f7a6a3b6fbe161d,2018-08-04 18:42:13,26.0,16.99
94a971ffcff54ce899585c39f390d006,2,61fcffa86cc049518893ccbb1e1d4322,2621c48f22a34950897437ff5a58bea2,2018-08-01 18:42:13,66.07,58.96
cfb6a540d7bc4a269d0907532f14d349,1,f44c719509cd42d5bcbfadde9541e022,5ba1cfd5d269470d99c5b9c9c1b22bed,2017-11-21 17:52:41,119.12,33.12
cfb6a540d7bc4a269d0907532f14d349,2,1f5220cdb20f42158f6a49e7c3a701b0,c383dad005524dc58edfd511b6e5cb4c,2017-11-19 17:52:41,81.52,49.1
cfb6a540d7bc4a269d0907532f14d349,3,2c65eb7f0f07475b80ae17c28e9c93fe,405dac8aaf8648f291b7699bbe08286d,2017-11-25 17:52:41,63.54,57.92
93641780dcd04a0982987e66f4041ae4,1,86a02072b24d447d91f6dbd9682abe3e,cceaaacab776402c9191f1aeeb8e5afd,2018-05-08 14:48:17,121.61,79.05
28fc824d1b08461298d5aa6bcbbe000c,1,154ceda27ebc4a5381ed14f65d1649af,432acb00782048d8abd2eb4d1386cecd,2018-07-29 16:29:08,9.9,26.17
0285233986914405bd2ac4037c62a570,1,86f898716b8a44fbacb49c91703760c7,484458ef32024313beb0da39bab0e28e,2018-06-05 19:27:34,93.91,40.11
d49ff45cc11148f381cbd83d4ada28fa,1,622a5d7e4f6240989f973b4b9a958280,bdd014e132f3458086fab033e814a84e,2018-07-11 11:38:16,32.35,9.99
d49ff45cc11148f381cbd83d4ada28fa,2,fd98286802e146058a04e24dd1e0260b,6329f826495148b6b317c6941e33d2ba,2018-07-15 11:38:16,12.62,74.68
491ee0a2804f45b795c9a48fe5b2faa4,1,c7dc3e181d7a4789b5e80aa82d10716c,99843d3080a14bc5bf045faeb35b8196,2018-05-02 16:41:22,82.18,5.32
e29c135f5c1f49c7a9b8237bda988a8a,1,93f43c9097e44731a813b33c30e9a544,ca74652fa620497580237545dc6709c8,2017-10-24 03:05:18,163.85,64.15
e29c135f5c1f49c7a9b8237bda988a8a,2,170e40c6e862416e8f14a8fecf361301,d23c31f557844f92b499bc4c9c7b5124,2017-10-24 03:05:18,48.91,72.57
e29c135f5c1f49c7a9b8237bda988a8a,3,b0bbd0db9ae44ccc9b3ce990e5538353,8e0fe397ba5f43bab990bcafa2fcdafc,2017-10-29 03:05:18,117.01,61.55
c8fa6c2b6b7142c39b76128d824bc8c2,1,e921f5df34fa4ece817c6ce6f0f92ca2,230c7576090a4e5ba6870e1b952333ce,2018-03-04 15:03:37,198.31,24.13
540d7b9f09f44b61a53e72eaa22759b9,1,13b5620470ae480cb5f538bebde9f66f,cd22707e324c419ca6be7b0323de6ee9,2018-05-03 08:40:25,156.32,17.35
090b1aa0895040b1b72c8ec1d2b74731,1,2be874993aa849908fcf048f9e739f99,0d12a42996164398bbfcfb343089f20b,2017-09-27 06:52:12,202.75,36.99
9c426dcc713f46cf82b144942ebb7941,1,289eafcd123f4ed6a9c7a6251b37d494,a32dab7136224d5a848460ae83c9718e,2017-05-31 01:19:10,98.86,66.36
9c426dcc713f46cf82b144942ebb7941,2,623d55d80e77455789407f804f4affcb,ca74652fa620497580237545dc6709c8,2017-05-31 01:19:10,57.99,14.38
9c426dcc713f46cf82b144942ebb7941,3,c0077e9516954b349dbca6789d317516,e5e5c093f35d48c786b4276f8e9aaccf,2017-05-31 01:19:10,15.16,62.41
9c426dcc713f46cf82b144942ebb7941,4,2ebbcf6671dc445a8d96b59feaf7f1a2,0c67be5d920c4337aaf4dd5496b3e1c6,2017-05-26 01:19:10,44.84,76.26
9c426dcc713f46cf82b144942ebb7941,5,baea7720ee23436a8c277aa59dbac839,2621c48f22a34950897437ff5a58bea2,2017-05-31 01:19:10,27.81,39.19
3c2fe2a8a1854a9a8d50851b0d765be9,1,15379886b696431f99f9b6c3d16bff45,55e51a258ca947d6b10a96d44da05d41,2017-05-18 20:39:54,310.06,70.91
3c2fe2a8a1854a9a8d50851b0d765be9,2,83bec187a149465f90613127615f5318,ee7620b721f34b15b9542c4edf97fb75,2017-05-19 20:39:54,47.43,28.93
ca7dc285cb5d48098e5a7ddbff1634fd,1,622a5d7e4f6240989f973b4b9a958280,ff619e0c35e54dc4b033b595b7b4617a,2017-06-12 15:26:27,60.25,19.88
ca7dc285cb5d48098e5a7ddbff1634fd,2,b8c45fdd7ed346958d51c748f17355e6,99843d3080a14bc5bf045faeb35b8196,2017-06-06 15:26:27,84.88,5.65
3b4f424a6bc4425ea84c2ae2aefb9919,1,9adfd89ef8744aff9cce14e63b1cb7a8,e2e24419b48a4e2388f75dd20908d914,2017-04-15 09:43:23,56.54,67.05
3b4f424a6bc4425ea84c2ae2aefb9919,2,b10d56db67cd44a7be54615bd86ccd95,b2d9181ab7fa4fae8982e37b2a023cd9,2017-04-17 09:43:23,211.88,19.51
3b4f424a6bc4425ea84c2ae2aefb9919,3,aa7636c32cc24d2c90fe16595dda3c8b,ee7620b721f34b15b9542c4edf97fb75,2017-04-22 09:43:23,33.18,21.25
3b4f424a6bc4425ea84c2ae2aefb9919,4,64662f6e1016407ba092f2a2b25b105c,f381a7cc792647a6adf404e2dad314db,2017-04-20 09:43:23,63.8,60.41
7162810800df46748f8e189323f46e37,1,c99ca475e8664933b688afb658f3c7f2,abe81b11bcb84dceaf02ac701f360aac,2018-05-01 14:33:48,30.15,78.91
e0b9af1656534bfb96489cb1f15ec51a,1,50cac6b59a0e4b6087656ae7e4510966,4465af63ecfd4a819f4307fa0a9fbff7,2017-02-06 10:04:12,18.99,75.1
